,customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,churn_probability,churn risk
2,15619304,502,France,Female,42,8,159660.8,3,1,0,113931.57,1,0.82659316,High Risk
30,15589475,591,Spain,Female,39,3,0.0,3,1,0,140469.38,1,0.835567,High Risk
88,15622897,646,France,Female,46,4,0.0,3,1,0,93251.42,1,0.7964329,High Risk
90,15757535,647,Spain,Female,44,5,0.0,3,1,1,174205.22,1,0.835567,High Risk
238,15794056,668,France,Female,46,2,0.0,3,1,0,89048.46,1,0.7964329,High Risk
297,15684173,687,Spain,Female,44,7,0.0,3,1,0,155853.52,1,0.835567,High Risk
379,15629677,687,Spain,Female,39,2,0.0,3,0,0,188150.6,1,0.8158513,High Risk
482,15750658,798,France,Male,37,8,0.0,3,0,0,110783.28,0,0.78857267,High Risk
516,15752081,468,France,Female,56,10,0.0,3,0,1,62256.87,1,0.78857267,High Risk
544,15802593,504,France,Female,49,7,0.0,3,0,1,87822.14,1,0.78857267,High Risk
549,15600651,749,France,Male,24,1,0.0,3,1,1,47911.03,0,0.8524691,High Risk
555,15775318,590,Spain,Female,51,3,154962.99,3,0,1,191932.27,1,0.84993666,High Risk
569,15706647,761,France,Male,31,7,0.0,3,1,1,166698.18,0,0.7964329,High Risk
600,15683503,601,France,Female,43,8,0.0,3,0,1,110916.15,1,0.78857267,High Risk
714,15807609,650,Spain,Female,25,3,86605.5,3,1,0,16649.31,1,0.8484425,High Risk
727,15767432,711,France,Female,25,7,0.0,3,1,1,9679.28,0,0.7964329,High Risk
743,15641675,611,France,Female,49,2,88915.37,3,0,0,161435.02,1,0.83886653,High Risk
881,15571928,679,France,Female,43,4,0.0,3,1,0,115136.51,1,0.7964329,High Risk
893,15772781,703,France,Female,51,3,0.0,3,1,1,77294.56,1,0.7964329,High Risk
922,15753337,555,France,Male,51,5,0.0,3,1,0,189122.89,1,0.7964329,High Risk
934,15790299,592,Spain,Male,37,9,0.0,3,1,1,10656.89,0,0.835567,High Risk
963,15731815,529,Spain,Male,63,4,96134.11,3,1,0,108732.96,1,0.8484425,High Risk
995,15810218,610,Spain,Male,29,9,0.0,3,0,1,83912.24,0,0.8158513,High Risk
1086,15708063,712,France,Male,36,2,100749.5,3,0,0,70758.37,1,0.83886653,High Risk
1117,15592583,731,France,Female,47,1,115414.19,3,0,0,191734.67,1,0.8857335,High Risk
1193,15779947,363,Spain,Female,28,6,146098.43,3,1,0,100615.14,1,0.8484425,High Risk
1210,15658969,711,France,Male,51,7,0.0,3,1,0,38409.79,1,0.7964329,High Risk
1254,15610383,628,France,Female,46,1,46870.43,4,1,0,31272.14,1,0.8597441,High Risk
1265,15662291,534,France,Female,55,8,116973.26,3,1,0,122066.5,1,0.82659316,High Risk
1318,15665077,598,France,Female,43,5,0.0,3,1,1,100722.72,1,0.7964329,High Risk
1341,15609824,794,France,Female,41,7,176845.41,3,1,0,166526.26,1,0.82659316,High Risk
1376,15587233,457,France,Male,41,8,73700.12,3,1,1,185750.02,1,0.82659316,High Risk
1381,15714466,846,France,Female,41,5,0.0,3,1,0,3440.47,1,0.7964329,High Risk
1443,15598751,556,France,Female,43,6,0.0,3,0,0,125154.57,1,0.78857267,High Risk
1469,15670374,819,Germany,Female,49,1,120656.86,4,0,0,166164.3,1,0.79453844,High Risk
1488,15625824,596,Spain,Male,30,6,121345.88,4,1,0,41921.75,1,0.8484425,High Risk
1602,15751158,571,France,Female,42,4,108825.34,3,1,0,55558.51,1,0.82659316,High Risk
1614,15646037,641,France,Male,77,9,0.0,3,1,1,81514.06,0,0.7964329,High Risk
1676,15658057,812,Spain,Female,44,8,0.0,3,1,0,66926.83,1,0.835567,High Risk
1701,15605279,792,France,Male,50,9,0.0,4,1,1,194700.81,1,0.7964329,High Risk
1798,15610446,714,France,Female,51,4,88308.87,3,0,0,5862.53,1,0.83886653,High Risk
1922,15805637,625,France,Male,36,9,108546.16,3,1,0,133807.77,1,0.82659316,High Risk
1962,15692416,358,Spain,Female,52,8,143542.36,3,1,0,141959.11,1,0.8484425,High Risk
1977,15585901,717,Spain,Male,35,1,0.0,3,0,0,174770.14,1,0.84556663,High Risk
2092,15757408,655,Spain,Male,38,3,250898.09,3,0,1,81054.0,1,0.84993666,High Risk
2104,15719561,768,France,Male,42,5,0.0,3,0,0,60686.4,0,0.78857267,High Risk
2124,15603851,704,France,Male,32,7,127785.17,4,0,0,184464.7,1,0.83886653,High Risk
2210,15769917,673,Germany,Female,34,1,127122.79,3,0,1,76703.1,0,0.79453844,High Risk
2237,15639077,622,France,Female,30,2,158584.82,3,1,0,142342.55,1,0.82659316,High Risk
2274,15808044,580,France,Female,65,9,106804.26,3,1,0,107890.69,1,0.82659316,High Risk
2351,15678284,651,France,Male,35,7,74623.5,3,1,0,129451.29,1,0.82659316,High Risk
2431,15782247,540,France,Male,22,4,0.0,3,1,1,186233.26,1,0.7964329,High Risk
2462,15704442,672,France,Female,53,9,169406.33,4,1,1,147311.47,1,0.82659316,High Risk
2499,15634974,614,France,Female,37,8,75150.34,4,0,1,131766.67,1,0.83886653,High Risk
2509,15689341,655,France,Female,50,10,0.0,4,1,0,179267.94,1,0.7964329,High Risk
2518,15759436,758,France,Female,50,2,95813.76,3,1,1,67944.09,1,0.82659316,High Risk
2541,15679770,611,France,Female,61,3,131583.59,4,0,1,66238.23,1,0.83886653,High Risk
2546,15755178,660,France,Male,50,1,0.0,3,1,1,191849.15,1,0.8524691,High Risk
2600,15744582,680,France,Female,24,10,0.0,3,1,0,154971.63,1,0.7964329,High Risk
2698,15729954,586,France,Female,28,5,0.0,3,1,0,170487.4,1,0.7964329,High Risk
2720,15806688,726,Spain,Female,56,8,123110.9,3,0,1,130113.78,1,0.84993666,High Risk
2738,15662098,650,Spain,Male,41,3,128808.65,3,0,0,113677.53,1,0.84993666,High Risk
2750,15767474,481,France,Female,57,9,0.0,3,1,1,169719.35,1,0.7964329,High Risk
2787,15700487,805,France,Male,46,6,118022.06,3,1,0,162643.15,1,0.82659316,High Risk
2812,15581620,597,France,Male,28,2,0.0,3,1,1,78707.97,0,0.7964329,High Risk
2872,15671591,439,Spain,Male,52,3,96196.24,4,1,0,198874.52,1,0.8484425,High Risk
2900,15668575,626,Spain,Female,26,8,148610.41,3,0,1,104502.02,1,0.84993666,High Risk
2912,15628972,699,Germany,Male,32,1,123906.22,3,1,1,127443.82,1,0.77641773,High Risk
2962,15605000,550,France,Male,38,9,140278.99,3,1,1,171457.06,1,0.82659316,High Risk
2977,15655123,505,Spain,Female,45,9,131355.3,3,1,0,195395.33,1,0.8484425,High Risk
2988,15684801,689,France,Male,47,1,93871.95,3,1,0,156878.42,1,0.8597441,High Risk
3032,15800061,495,Spain,Female,45,3,89158.94,3,1,0,135169.76,1,0.8484425,High Risk
3062,15697574,582,France,Female,40,9,0.0,3,1,1,60954.45,0,0.7964329,High Risk
3112,15622478,698,France,Female,40,7,105061.74,3,1,0,107815.31,1,0.82659316,High Risk
3152,15724161,644,France,Female,40,9,137285.26,4,1,0,77063.63,1,0.82659316,High Risk
3171,15589449,815,France,Female,56,3,0.0,3,1,1,94248.16,1,0.7964329,High Risk
3175,15764604,586,France,Female,35,7,164769.02,3,1,0,119814.25,1,0.82659316,High Risk
3365,15764431,671,Spain,Female,34,5,130929.02,4,1,1,28238.25,1,0.8484425,High Risk
3530,15623712,453,Spain,Female,42,5,0.0,3,1,0,83008.49,1,0.835567,High Risk
3549,15647725,675,France,Female,61,5,62055.17,3,1,0,166305.16,1,0.82659316,High Risk
3615,15639357,415,France,Male,46,9,134950.19,3,0,0,178587.36,1,0.83886653,High Risk
3773,15747854,749,France,Female,35,3,0.0,3,1,1,132649.85,0,0.7964329,High Risk
3836,15602797,645,Spain,Female,49,5,110132.55,3,0,1,187689.91,1,0.84993666,High Risk
3841,15750778,653,France,Female,60,2,120731.39,4,1,1,138160.11,1,0.82659316,High Risk
3843,15677804,783,Spain,Male,38,1,0.0,3,1,1,80178.54,1,0.87196493,High Risk
3916,15620276,539,Spain,Male,36,6,0.0,3,1,1,118959.64,0,0.835567,High Risk
4013,15653776,720,Germany,Female,57,1,162082.31,4,0,0,27145.73,1,0.79453844,High Risk
4054,15734762,602,France,Female,56,3,115895.22,3,1,0,4176.17,1,0.82659316,High Risk
4136,15757952,651,France,Male,44,2,0.0,3,1,0,102530.35,1,0.7964329,High Risk
4166,15654562,850,Spain,Female,45,5,174088.3,4,1,0,5669.31,1,0.8484425,High Risk
4174,15810593,568,France,Male,51,4,0.0,3,1,1,66586.56,0,0.7964329,High Risk
4206,15720929,604,France,Female,47,8,62094.71,3,0,0,9308.1,1,0.83886653,High Risk
4230,15566660,670,France,Female,41,10,0.0,3,1,0,81602.02,0,0.7964329,High Risk
4259,15664808,790,Spain,Female,37,3,0.0,3,0,0,98897.32,0,0.8158513,High Risk
4260,15664555,587,France,Male,40,2,0.0,4,0,1,106174.7,1,0.78857267,High Risk
4268,15709941,753,France,Male,46,8,0.0,3,1,0,90747.94,1,0.7964329,High Risk
4326,15764284,714,Spain,Male,27,3,0.0,3,1,1,129130.09,0,0.835567,High Risk
4335,15810460,708,Spain,Female,64,5,0.0,3,0,1,112520.07,1,0.8158513,High Risk
4349,15623107,686,Spain,Male,45,3,74274.87,3,1,0,64907.48,1,0.8484425,High Risk
4463,15778975,850,Germany,Female,70,1,96947.58,3,1,0,62282.99,1,0.77641773,High Risk
4511,15568006,634,France,Female,45,2,0.0,4,1,0,101039.53,1,0.7964329,High Risk
4579,15711028,534,France,Male,52,1,0.0,3,1,1,104035.41,1,0.8524691,High Risk
4606,15784958,797,France,Female,55,10,0.0,4,1,1,49418.87,1,0.7964329,High Risk
4764,15657637,696,Spain,Female,36,3,0.0,3,1,0,65039.9,0,0.835567,High Risk
4779,15711843,613,Germany,Male,40,1,147856.82,3,0,0,107961.11,1,0.79453844,High Risk
4822,15805704,745,France,Female,32,2,0.0,4,0,1,179705.13,1,0.78857267,High Risk
4842,15624820,683,Spain,Male,56,7,50911.21,3,0,0,97629.31,1,0.84993666,High Risk
4869,15781272,669,France,Male,50,4,149713.61,3,1,1,124872.42,1,0.82659316,High Risk
4992,15783019,794,France,Female,62,9,123681.32,3,1,0,173586.63,1,0.82659316,High Risk
5007,15784761,554,Spain,Female,46,7,87603.35,3,0,1,96929.24,1,0.84993666,High Risk
5045,15744691,755,France,Female,29,3,0.0,3,1,0,4733.94,0,0.7964329,High Risk
5082,15793307,724,Spain,Female,41,4,142880.28,3,0,0,185541.2,1,0.84993666,High Risk
5088,15734610,543,France,Male,42,4,89838.71,3,1,0,85983.54,1,0.82659316,High Risk
5115,15727317,533,Germany,Female,49,1,102286.6,3,1,0,69409.37,1,0.77641773,High Risk
5137,15601594,698,France,Female,51,6,144237.91,4,1,0,157143.61,1,0.82659316,High Risk
5188,15691910,663,Spain,Male,30,4,0.0,3,1,0,101371.05,0,0.835567,High Risk
5231,15749519,822,France,Male,38,6,128289.7,3,1,0,9149.96,1,0.82659316,High Risk
5235,15608528,645,France,Female,68,9,0.0,4,1,1,176353.87,1,0.7964329,High Risk
5257,15628600,807,Germany,Female,31,1,141069.18,3,1,1,194257.11,0,0.77641773,High Risk
5264,15691817,547,Spain,Female,44,5,0.0,3,0,0,5459.07,1,0.8158513,High Risk
5337,15724076,815,Spain,Female,57,5,0.0,3,0,0,38941.44,1,0.8158513,High Risk
5363,15663410,771,Spain,Male,51,5,135506.58,3,1,1,152479.64,1,0.8484425,High Risk
5386,15668283,642,France,Male,48,9,118317.27,4,0,0,78702.98,1,0.83886653,High Risk
5390,15573851,735,France,Female,38,1,0.0,3,0,0,92220.12,1,0.8450866,High Risk
5465,15794941,647,Germany,Female,41,1,85906.65,3,1,0,189159.97,0,0.77641773,High Risk
5571,15708867,684,Spain,Female,38,3,134168.5,3,1,0,3966.5,1,0.8484425,High Risk
5596,15796957,597,Spain,Male,35,9,0.0,3,0,1,73181.39,1,0.8158513,High Risk
5609,15661945,623,Spain,Female,40,4,0.0,3,1,0,31669.18,0,0.835567,High Risk
5700,15812888,447,France,Male,41,3,0.0,4,1,1,197490.39,1,0.7964329,High Risk
5824,15698953,636,Spain,Male,36,1,0.0,3,1,1,74048.1,1,0.87196493,High Risk
5828,15684419,709,Spain,Female,37,8,0.0,3,1,0,71738.56,0,0.835567,High Risk
5900,15569759,583,France,Female,27,4,0.0,3,1,0,163113.41,0,0.7964329,High Risk
5922,15786196,555,France,Female,44,3,105770.7,3,1,0,60533.96,1,0.82659316,High Risk
6000,15658577,629,France,Female,37,10,99546.25,3,0,1,25136.95,1,0.83886653,High Risk
6131,15749401,686,France,Male,60,9,0.0,3,1,1,75246.21,1,0.7964329,High Risk
6165,15801942,619,Spain,Female,41,8,0.0,3,1,1,79866.73,1,0.835567,High Risk
6201,15753079,612,France,Male,41,5,0.0,3,0,0,151256.22,0,0.78857267,High Risk
6221,15603554,513,France,Female,45,0,164649.52,3,1,0,49915.52,1,0.85309744,High Risk
6279,15608338,757,Spain,Female,55,9,117294.12,4,1,0,94187.47,1,0.8484425,High Risk
6295,15621550,535,Spain,Female,50,1,140292.58,3,0,0,69531.22,1,0.8872616,High Risk
6354,15566312,660,Spain,Female,42,5,0.0,3,1,1,189016.24,1,0.835567,High Risk
6370,15798200,707,France,Male,35,2,0.0,3,1,1,94148.3,0,0.7964329,High Risk
6516,15775797,607,Spain,Female,32,7,0.0,3,0,1,10674.62,0,0.8158513,High Risk
6524,15743293,651,Germany,Female,35,1,163700.78,3,1,1,29583.48,1,0.77641773,High Risk
6532,15732299,756,France,Male,67,4,0.0,3,1,1,93081.87,0,0.7964329,High Risk
6684,15746333,562,France,Female,57,3,0.0,3,1,0,6554.97,1,0.7964329,High Risk
6713,15666711,586,France,Female,46,0,0.0,3,0,1,131553.82,1,0.7866794,High Risk
6734,15723318,619,France,Female,55,0,0.0,3,0,0,60810.64,1,0.7866794,High Risk
6750,15690546,618,France,Female,42,2,0.0,4,0,0,111097.39,1,0.78857267,High Risk
6763,15754053,718,France,Female,67,7,0.0,3,1,1,82782.08,0,0.7964329,High Risk
6782,15657809,585,France,Male,55,10,106415.57,3,1,1,122960.98,1,0.82659316,High Risk
6852,15738715,600,France,Female,37,4,0.0,3,1,0,7312.25,1,0.7964329,High Risk
6869,15654457,685,Spain,Female,30,2,0.0,3,1,1,172576.43,1,0.835567,High Risk
6875,15665283,610,France,Female,57,7,72092.95,4,0,1,113228.82,1,0.83886653,High Risk
6890,15673877,490,France,Male,39,1,0.0,3,1,0,171060.01,1,0.8524691,High Risk
6912,15679884,544,France,Male,48,10,78314.63,3,1,1,103713.93,1,0.82659316,High Risk
6964,15569249,576,France,Female,55,6,44582.07,3,0,1,67539.85,1,0.83886653,High Risk
7025,15711446,569,Spain,Female,51,3,0.0,3,1,0,75084.96,1,0.835567,High Risk
7058,15671769,624,France,Female,71,4,170252.05,3,1,1,73679.59,1,0.82659316,High Risk
7181,15621423,736,France,Female,42,7,117280.23,3,0,0,41921.06,1,0.83886653,High Risk
7216,15730287,679,France,Male,41,8,147726.98,3,1,0,172749.4,1,0.82659316,High Risk
7242,15701687,664,Spain,Male,44,7,77526.66,3,0,0,57338.56,1,0.84993666,High Risk
7248,15736510,605,Spain,Female,57,2,0.0,3,1,0,66652.75,1,0.835567,High Risk
7257,15648681,747,France,Female,47,5,139914.6,4,0,1,129964.56,1,0.83886653,High Risk
7310,15740487,627,France,Female,41,6,0.0,3,1,1,138700.75,1,0.7964329,High Risk
7324,15810723,607,France,Female,39,10,0.0,3,1,0,132741.13,1,0.7964329,High Risk
7366,15649183,598,Spain,Female,35,8,0.0,3,0,1,88658.73,0,0.8158513,High Risk
7435,15647898,610,Spain,Female,50,5,130554.51,3,1,0,184758.17,1,0.8484425,High Risk
7453,15702571,778,Germany,Female,35,1,151958.19,3,1,1,131238.37,1,0.77641773,High Risk
7522,15729718,610,France,Male,41,6,0.0,3,0,0,56118.81,1,0.78857267,High Risk
7556,15757306,738,Spain,Male,49,3,0.0,3,1,1,65066.48,1,0.835567,High Risk
7567,15750545,629,France,Male,44,5,0.0,4,0,0,117572.59,1,0.78857267,High Risk
7570,15791944,697,France,Male,32,7,175464.85,3,1,0,116442.42,1,0.82659316,High Risk
7571,15768342,718,France,Male,52,8,79475.3,3,1,1,32421.32,1,0.82659316,High Risk
7658,15666297,706,Spain,Female,53,3,0.0,3,0,0,88479.02,1,0.8158513,High Risk
7698,15691513,592,France,Male,60,9,0.0,4,1,1,13614.01,1,0.7964329,High Risk
7715,15582129,517,France,Male,62,1,43772.66,3,1,0,187756.24,1,0.8597441,High Risk
7724,15673591,842,France,Male,44,3,141252.18,4,0,1,128521.16,1,0.83886653,High Risk
7729,15681007,850,France,Female,35,2,128548.49,4,1,0,75478.95,1,0.82659316,High Risk
7915,15803538,695,Spain,Male,56,1,0.0,3,1,0,187734.49,1,0.87196493,High Risk
7994,15713440,519,Germany,Female,21,1,151701.45,3,1,1,170138.68,1,0.77641773,High Risk
8041,15701439,698,Spain,Female,50,1,0.0,4,1,0,88566.9,1,0.87196493,High Risk
8049,15808868,652,France,Female,31,3,103696.97,3,0,0,155221.05,1,0.83886653,High Risk
8071,15688849,609,France,Male,48,1,108019.27,3,1,1,184524.65,1,0.8597441,High Risk
8103,15740223,479,Germany,Male,51,1,107714.74,3,1,0,86128.21,1,0.77641773,High Risk
8119,15586236,704,France,Male,31,5,132084.66,3,1,1,54474.48,1,0.82659316,High Risk
8153,15692106,606,Spain,Female,25,3,147386.72,3,1,0,45482.04,1,0.8484425,High Risk
8173,15568032,757,Germany,Male,31,1,127320.36,3,1,0,163170.32,0,0.77641773,High Risk
8253,15746515,750,France,Male,36,7,136492.92,3,1,1,26500.29,1,0.82659316,High Risk
8273,15709643,675,France,Male,32,1,0.0,3,1,0,85901.09,0,0.8524691,High Risk
8305,15605698,746,France,Male,58,3,0.0,3,1,1,80344.96,1,0.7964329,High Risk
8346,15793324,695,Spain,Male,32,9,0.0,3,0,1,38533.79,0,0.8158513,High Risk
8347,15757759,807,Spain,Female,28,7,165969.26,3,1,0,156122.13,1,0.8484425,High Risk
8359,15577107,657,Spain,Female,22,6,0.0,3,0,1,168412.07,1,0.8158513,High Risk
8374,15646720,628,Spain,Female,55,7,0.0,3,1,0,85890.75,1,0.835567,High Risk
8396,15655082,607,France,Female,48,4,112070.86,3,1,0,173568.3,1,0.82659316,High Risk
8452,15601410,744,Spain,Female,46,1,0.0,3,1,1,177431.59,1,0.87196493,High Risk
8471,15612478,525,France,Male,51,10,0.0,3,1,0,171045.35,1,0.7964329,High Risk
8531,15663987,723,Spain,Male,30,1,0.0,3,1,0,164647.72,1,0.87196493,High Risk
8590,15633194,771,France,Female,41,10,108309.0,4,1,1,137510.41,1,0.82659316,High Risk
8683,15599329,697,France,Female,49,7,195238.29,4,0,1,131083.56,1,0.83886653,High Risk
8795,15716608,651,Spain,Male,38,2,0.0,3,1,0,67029.82,1,0.835567,High Risk
8850,15590201,500,Spain,Female,50,5,0.0,4,1,1,83866.35,1,0.835567,High Risk
8953,15592925,711,Spain,Male,42,3,177626.77,3,0,1,16392.72,1,0.84993666,High Risk
9018,15680611,663,France,Male,67,9,0.0,3,1,1,72318.77,0,0.7964329,High Risk
9060,15770474,685,France,Female,33,1,0.0,3,0,1,70221.13,1,0.8450866,High Risk
9170,15616028,694,France,Male,30,2,0.0,3,0,1,15039.41,0,0.78857267,High Risk
9232,15635364,618,France,Female,49,9,44301.43,3,1,1,89729.3,1,0.82659316,High Risk
9323,15815316,644,France,Male,50,9,76817.0,4,1,0,196371.13,1,0.82659316,High Risk
9350,15689344,615,Spain,Male,42,4,0.0,3,0,1,120321.09,0,0.8158513,High Risk
9370,15732438,561,France,Male,43,4,0.0,4,0,0,18522.91,1,0.78857267,High Risk
9436,15771000,684,France,Male,38,4,0.0,3,1,0,75609.84,0,0.7964329,High Risk
9440,15584156,593,Spain,Male,27,10,0.0,3,0,0,94620.0,1,0.8158513,High Risk
9554,15593778,779,France,Female,29,3,46388.16,3,1,0,127939.26,1,0.82659316,High Risk
9560,15658409,686,France,Male,41,5,128876.71,3,1,1,106939.34,1,0.82659316,High Risk
9565,15752294,582,France,Female,38,9,135979.01,4,1,1,76582.95,1,0.82659316,High Risk
9610,15812534,455,France,Male,40,1,0.0,3,0,1,129975.34,0,0.8450866,High Risk
9613,15737025,635,France,Male,33,1,0.0,3,0,0,178067.33,1,0.8450866,High Risk
9737,15741197,710,Spain,Male,22,8,0.0,3,1,0,107292.91,0,0.835567,High Risk
9800,15640507,762,Spain,Female,35,3,119349.69,3,1,1,47114.18,1,0.8484425,High Risk
